Country,Agency,Rating,Outlook,Date
Czechia,Fitch,A+,Stable,2014-04-01
Czechia,Fitch,A+,Stable,2014-05-01
Czechia,Fitch,A+,Stable,2014-06-01
Czechia,Fitch,A+,Stable,2014-07-01
Czechia,Fitch,A+,Stable,2014-08-01
Czechia,Fitch,A+,Stable,2014-09-01
Czechia,Fitch,A+,Stable,2014-10-01
Czechia,Fitch,A+,Stable,2014-11-01
Czechia,Fitch,A+,Stable,2015-10-01
Czechia,Fitch,A+,Stable,2016-04-01
Czechia,Fitch,A+,Stable,2016-07-01
Czechia,Fitch,A+,Stable,2016-10-01
Czechia,Fitch,A+,Stable,2017-04-01
Czechia,Fitch,A+,Positive,2017-09-01
Czechia,Fitch,A+,Positive,2018-02-01
Czechia,Fitch,AA-,Stable,2018-08-01
Czechia,Fitch,AA-,Stable,2019-02-01
Czechia,Fitch,AA-,Stable,2019-07-01
Czechia,Fitch,AA-,Stable,2020-07-01
Czechia,Fitch,AA-,Stable,2021-01-01
Czechia,Fitch,AA-,Stable,2021-06-01
Czechia,Fitch,AA-,Stable,2021-12-01
Czechia,Fitch,AA-,Negative,2022-05-01
Czechia,Fitch,AA-,Negative,2022-10-01
Czechia,Fitch,AA-,Negative,2023-03-01
Czechia,Fitch,AA-,Negative,2023-03-01
Czechia,Fitch,AA-,Stable,2024-02-01
Czechia,Fitch,AA-,Stable,2024-08-01
Czechia,Fitch,AA-,Negative,2025-02-01
Czechia,Fitch,AA-,Stable,2025-08-01
Czechia,Fitch,AA-,Stable,2026-02-01
Czechia,Moody's,Baa2,Positive watch,1995-05-01
Czechia,Moody's,Baa1,Stable,1995-09-01
Czechia,Moody's,A1,Stable,2002-11-01
Czechia,Moody's,A1,Positive,2006-03-01
Czechia,Moody's,A1,Stable,2008-12-01
Czechia,Moody's,A1,Stable,2016-10-01
Czechia,Moody's,A1,Positive,2018-04-01
Czechia,Moody's,Aa3,Stable,2019-10-01
Czechia,Moody's,Aa3,Stable,2021-02-01
Czechia,Moody's,Aa3,Negative,2022-08-01
Czechia,Moody's,Aa3,Stable,2023-11-01
Czechia,Moody's,Aa3,Stable,2025-07-01
Czechia,S&P,BBB,Positive,1993-07-01
Czechia,S&P,BBB+,Positive,1994-07-01
Czechia,S&P,A,Stable,1995-11-01
Czechia,S&P,A,Stable,1998-06-01
Czechia,S&P,A-,Stable,1998-11-01
Czechia,S&P,A-,Stable,2002-11-01
Czechia,S&P,A-,Stable,2004-09-01
Czechia,S&P,A-,Positive,2005-11-01
Czechia,S&P,A-,Stable,2005-11-01
Czechia,S&P,A,Stable,2007-10-01
Czechia,S&P,A,Positive,2010-08-01
Czechia,S&P,AA-,Stable,2011-08-01
United Kingdom,Fitch,AAA,Stable,2000-09-01
United Kingdom,Fitch,AAA,Stable,2011-10-01
United Kingdom,Fitch,AAA,Stable,2011-11-01
United Kingdom,Fitch,AAA,Stable,2011-12-01
United Kingdom,Fitch,AAA,Stable,2012-01-01
United Kingdom,Fitch,AAA,Stable,2012-02-01
United Kingdom,Fitch,AAA,Negative,2012-03-01
United Kingdom,Fitch,AAA,Negative,2012-04-01
United Kingdom,Fitch,AAA,Negative,2012-07-01
United Kingdom,Fitch,AAA,Negative,2012-08-01
United Kingdom,Fitch,AAA,Negative,2013-03-01
United Kingdom,Fitch,AA+,Stable,2013-05-01
United Kingdom,Fitch,AA+,Stable,2013-06-01
United Kingdom,Fitch,AA+,Stable,2013-07-01
United Kingdom,Fitch,AA+,Stable,2013-09-01
United Kingdom,Fitch,AA+,Stable,2013-10-01
United Kingdom,Fitch,AA+,Stable,2013-11-01
United Kingdom,Fitch,AA+,Stable,2013-12-01
United Kingdom,Fitch,AA+,Stable,2014-01-01
United Kingdom,Fitch,AA+,Stable,2014-02-01
United Kingdom,Fitch,AA+,Stable,2014-03-01
United Kingdom,Fitch,AA+,Stable,2014-04-01
United Kingdom,Fitch,AA+,Stable,2014-05-01
United Kingdom,Fitch,AA+,Stable,2014-06-01
United Kingdom,Fitch,AA+,Stable,2014-07-01
United Kingdom,Fitch,AA+,Stable,2014-08-01
United Kingdom,Fitch,AA+,Stable,2014-09-01
United Kingdom,Fitch,AA+,Stable,2015-12-01
United Kingdom,Fitch,AA,Negative,2016-06-01
United Kingdom,Fitch,AA,Negative,2016-07-01
United Kingdom,Fitch,AA,Negative,2016-12-01
United Kingdom,Fitch,AA,Negative,2017-05-01
United Kingdom,Fitch,AA,Negative,2017-10-01
United Kingdom,Fitch,AA,Negative,2018-04-01
United Kingdom,Fitch,AA,Negative watch,2019-04-01
United Kingdom,Fitch,AA,Negative watch,2019-10-01
United Kingdom,Fitch,AA,Negative,2019-12-01
United Kingdom,Fitch,AA-,Negative,2020-03-01
United Kingdom,Fitch,AA-,Negative,2020-03-01
United Kingdom,Fitch,AA-,Negative,2020-09-01
United Kingdom,Fitch,AA-,Negative,2021-01-01
United Kingdom,Fitch,AA-,Stable,2021-06-01
United Kingdom,Fitch,AA-,Stable,2021-12-01
United Kingdom,Fitch,AA-,Stable,2022-06-01
United Kingdom,Fitch,AA-,Negative,2022-10-01
United Kingdom,Fitch,AA-,Negative,2022-12-01
United Kingdom,Fitch,AA-,Negative,2023-06-01
United Kingdom,Fitch,AA-,Negative,2023-12-01
United Kingdom,Fitch,AA-,Stable,2024-03-01
United Kingdom,Fitch,AA-,Stable,2024-09-01
United Kingdom,Fitch,AA-,Stable,2025-02-01
United Kingdom,Fitch,AA-,Stable,2025-08-01
United Kingdom,Fitch,AA-,Stable,2026-02-01
United Kingdom,Moody's,Aaa,Stable,1978-03-01
United Kingdom,Moody's,Aaa,Negative,2012-02-01
United Kingdom,Moody's,Aa1,Stable,2013-02-01
United Kingdom,Moody's,Aa1,Stable,2014-09-01
United Kingdom,Moody's,Aa1,Negative,2016-06-01
United Kingdom,Moody's,Aa2,Stable,2017-09-01
United Kingdom,Moody's,Aa2,Negative,2019-11-01
United Kingdom,Moody's,Aa3,Stable,2020-10-01
United Kingdom,Moody's,Aa3,Stable,2020-10-01
United Kingdom,Moody's,B3,Negative watch,2022-02-01
United Kingdom,Moody's,Aa3,Negative,2022-11-01
United Kingdom,Moody's,Aa3,Stable,2023-10-01
United Kingdom,Moody's,Aa3,Stable,2025-11-01
United Kingdom,S&P,AAA,Stable,1989-06-01
United Kingdom,S&P,AAA,Stable,1993-10-01
United Kingdom,S&P,AAA,Stable,1995-08-01
United Kingdom,S&P,AAA,Stable,2005-11-01
United Kingdom,S&P,AAA,Negative,2009-05-01
United Kingdom,S&P,AAA,Stable,2010-10-01
United Kingdom,S&P,AAA,Negative,2012-12-01
United Kingdom,S&P,AAA,Stable,2014-06-01
United Kingdom,S&P,AAA,Negative,2015-06-01
United Kingdom,S&P,AA,Negative,2016-06-01
United Kingdom,S&P,AA,Stable,2019-12-01
United Kingdom,S&P,AA-,Stable,2025-02-01
Austria,Fitch,AAA,Stable,2000-09-01
Austria,Fitch,AAA,Stable,2011-07-01
Austria,Fitch,AAA,Stable,2011-10-01
Austria,Fitch,AAA,Stable,2011-11-01
Austria,Fitch,AAA,Stable,2012-01-01
Austria,Fitch,AAA,Stable,2012-02-01
Austria,Fitch,AAA,Stable,2012-04-01
Austria,Fitch,AAA,Stable,2012-05-01
Austria,Fitch,AAA,Stable,2012-07-01
Austria,Fitch,AAA,Stable,2012-08-01
Austria,Fitch,AAA,Stable,2012-11-01
Austria,Fitch,AAA,Stable,2013-04-01
Austria,Fitch,AAA,Stable,2013-07-01
Austria,Fitch,AAA,Stable,2013-09-01
Austria,Fitch,AAA,Stable,2013-10-01
Austria,Fitch,AAA,Stable,2014-01-01
Austria,Fitch,AAA,Stable,2014-02-01
Austria,Fitch,AAA,Stable,2014-05-01
Austria,Fitch,AAA,Stable,2014-07-01
Austria,Fitch,AAA,Stable,2014-08-01
Austria,Fitch,AA+,Stable,2016-02-01
Austria,Fitch,AA+,Stable,2016-07-01
Austria,Fitch,AA+,Stable,2016-08-01
Austria,Fitch,AA+,Stable,2017-02-01
Austria,Fitch,AA+,Stable,2017-07-01
Austria,Fitch,AA+,Stable,2018-01-01
Austria,Fitch,AA+,Positive,2018-07-01
Austria,Fitch,AA+,Positive,2019-05-01
Austria,Fitch,AA+,Positive,2019-11-01
Austria,Fitch,AA+,Stable,2020-05-01
Austria,Fitch,AA+,Stable,2020-11-01
Austria,Fitch,AA+,Stable,2021-05-01
Austria,Fitch,AA+,Stable,2021-10-01
Austria,Fitch,AA+,Stable,2022-04-01
Austria,Fitch,AA+,Negative,2023-03-01
Austria,Fitch,AA+,Stable,2023-08-01
Austria,Fitch,AA+,Stable,2024-02-01
Austria,Fitch,AA+,Stable,2024-07-01
Austria,Fitch,AA+,Negative,2025-01-01
Austria,Fitch,AA,Stable,2025-06-01
Austria,Fitch,AA,Stable,2025-12-01
Austria,Moody's,Aaa,Stable,1977-06-01
Austria,Moody's,Aaa,Stable,1998-05-01
Austria,Moody's,Aaa,Stable,2003-11-01
Austria,Moody's,Aaa,Negative,2012-02-01
Austria,Moody's,Aaa,Stable,2014-02-01
Austria,Moody's,Aaa,Negative,2015-10-01
Austria,Moody's,Aa1,Stable,2016-06-01
Austria,Moody's,Aa1,Stable,2018-05-01
Austria,Moody's,Aa1,Stable,2020-11-01
Austria,Moody's,Aa1,Stable,2023-02-01
Austria,Moody's,Aa1,Stable,2025-02-01
Austria,Moody's,Aa1,Negative,2025-08-01
Austria,S&P,AAA,Stable,1989-06-01
Austria,S&P,AAA,Stable,1992-07-01
Austria,S&P,AAA,Stable,2005-11-01
Austria,S&P,AAA,Negative watch,2011-12-01
Austria,S&P,AA+,Negative,2012-01-01
Austria,S&P,AA+,Stable,2013-01-01
Austria,S&P,AA+,Positive,2022-02-01
Austria,S&P,AA+,Stable,2022-08-01
Austria,S&P,AA+,NR,2025-05-01
Austria,S&P,AA+,NR,2025-05-01
Austria,S&P,AA+,NR,2025-06-01
Austria,S&P,AA+,NR,2025-07-01
Austria,S&P,AA+,NR,2025-07-01
Austria,S&P,AA+,NR,2025-10-01
Austria,S&P,AA+,NR,2026-02-01
Austria,S&P,AA+,NR,2026-03-01
Finland,Fitch,AAA,Stable,2000-09-01
Finland,Fitch,AAA,Stable,2011-07-01
Finland,Fitch,AAA,Stable,2011-10-01
Finland,Fitch,AAA,Stable,2012-01-01
Finland,Fitch,AAA,Stable,2012-02-01
Finland,Fitch,AAA,Stable,2012-04-01
Finland,Fitch,AAA,Stable,2012-05-01
Finland,Fitch,AAA,Stable,2012-07-01
Finland,Fitch,AAA,Stable,2013-03-01
Finland,Fitch,AAA,Stable,2013-05-01
Finland,Fitch,AAA,Stable,2013-06-01
Finland,Fitch,AAA,Stable,2013-07-01
Finland,Fitch,AAA,Stable,2013-10-01
Finland,Fitch,AAA,Stable,2013-11-01
Finland,Fitch,AAA,Stable,2014-02-01
Finland,Fitch,AAA,Stable,2014-03-01
Finland,Fitch,AAA,Stable,2014-05-01
Finland,Fitch,AAA,Stable,2014-08-01
Finland,Fitch,AAA,Stable,2014-09-01
Finland,Fitch,AAA,Stable,2014-10-01
Finland,Fitch,AA+,Stable,2016-03-01
Finland,Fitch,AA+,Stable,2016-07-01
Finland,Fitch,AA+,Stable,2016-09-01
Finland,Fitch,AA+,Stable,2017-02-01
Finland,Fitch,AA+,Stable,2017-08-01
Finland,Fitch,AA+,Stable,2018-02-01
Finland,Fitch,AA+,Positive,2018-08-01
Finland,Fitch,AA+,Positive,2019-02-01
Finland,Fitch,AA+,Positive,2019-07-01
Finland,Fitch,AA+,Stable,2020-06-01
Finland,Fitch,AA+,Stable,2020-10-01
Finland,Fitch,AA+,Stable,2021-04-01
Finland,Fitch,AA+,Stable,2021-10-01
Finland,Fitch,AA+,Stable,2022-04-01
Finland,Fitch,AA+,Stable,2022-09-01
Finland,Fitch,AA+,Stable,2023-02-01
Finland,Fitch,AA+,Stable,2023-08-01
Finland,Fitch,AA+,Stable,2024-02-01
Finland,Fitch,AA+,Negative,2024-08-01
Finland,Fitch,AA+,Negative,2025-02-01
Finland,Fitch,AA,Stable,2025-07-01
Finland,Moody's,Aa1,Positive watch,1998-03-01
Finland,Moody's,Aaa,Stable,1998-05-01
Finland,Moody's,Aaa,Stable,2002-09-01
Finland,Moody's,Aaa,Negative,2015-06-01
Finland,Moody's,Aa1,Stable,2016-06-01
Finland,Moody's,Aa1,Stable,2018-04-01
Finland,Moody's,Aa1,Stable,2022-07-01
Finland,Moody's,Aa1,Stable,2024-12-01
Finland,S&P,AAA,Stable,1989-06-01
Finland,S&P,AAA,Negative,1990-12-01
Finland,S&P,AA+,Stable,1992-03-01
Finland,S&P,AA+,Negative,1992-09-01
Finland,S&P,AA-,Stable,1993-03-01
Finland,S&P,AA-,Positive,1995-08-01
Finland,S&P,AA,Stable,1996-12-01
Finland,S&P,AA,Positive,1998-05-01
Finland,S&P,AA+,Stable,1999-09-01
Finland,S&P,AA+,Positive,2000-10-01
Finland,S&P,AAA,Stable,2002-02-01
Finland,S&P,AAA,Stable,2005-11-01
Finland,S&P,AAA,Negative watch,2011-12-01
Finland,S&P,AAA,Negative,2012-01-01
Finland,S&P,AAA,Stable,2013-01-01
Finland,S&P,AAA,Negative,2014-04-01
Finland,S&P,AA+,Stable,2014-10-01
Finland,S&P,AA+,Negative,2015-09-01
Finland,S&P,AA+,Stable,2016-09-01
Finland,S&P,NR,NR,2019-03-01
Finland,S&P,NR,NR,2019-04-01
Finland,S&P,NR,NR,2019-09-01
Finland,S&P,NR,NR,2019-12-01
Finland,S&P,AA+,Stable,2020-01-01
Finland,S&P,AA+,NR,2026-01-01
Finland,S&P,AA+,NR,2026-02-01
Ireland,Fitch,AAA,Stable,2000-09-01
Ireland,Fitch,AAA,Negative,2009-03-01
Ireland,Fitch,AA+,Negative,2009-04-01
Ireland,Fitch,AA-,Stable,2009-11-01
Ireland,Fitch,A+,Negative,2010-10-01
Ireland,Fitch,BBB+,Stable,2010-12-01
Ireland,Fitch,BBB+,Negative,2011-04-01
Ireland,Fitch,BBB+,Negative,2011-12-01
Ireland,Fitch,BBB+,Negative,2012-01-01
Ireland,Fitch,BBB+,Negative,2012-07-01
Ireland,Fitch,BBB+,Stable,2013-02-01
Ireland,Fitch,BBB+,Stable,2013-03-01
Ireland,Fitch,BBB+,Stable,2013-05-01
Ireland,Fitch,BBB+,Stable,2013-06-01
Ireland,Fitch,BBB+,Stable,2013-09-01
Ireland,Fitch,BBB+,Stable,2013-10-01
Ireland,Fitch,BBB+,Stable,2014-01-01
Ireland,Fitch,BBB+,Stable,2014-02-01
Ireland,Fitch,BBB+,Stable,2014-05-01
Ireland,Fitch,BBB+,Stable,2014-06-01
Ireland,Fitch,A-,Stable,2014-08-01
Ireland,Fitch,A-,Stable,2014-09-01
Ireland,Fitch,A,Stable,2016-02-01
Ireland,Fitch,A,Stable,2016-07-01
Ireland,Fitch,A,Stable,2017-01-01
Ireland,Fitch,A,Stable,2017-07-01
Ireland,Fitch,A+,Stable,2017-12-01
Ireland,Fitch,A+,Stable,2018-06-01
Ireland,Fitch,A+,Stable,2019-05-01
Ireland,Fitch,A+,Stable,2019-11-01
Ireland,Fitch,A+,Stable,2020-02-01
Ireland,Fitch,A+,Stable,2021-02-01
Ireland,Fitch,A+,Stable,2021-07-01
Ireland,Fitch,AA-,Stable,2022-01-01
Ireland,Fitch,AA-,Stable,2022-07-01
Ireland,Fitch,AA-,Stable,2023-01-01
Ireland,Fitch,AA-,Positive,2023-07-01
Ireland,Fitch,AA-,Positive,2023-12-01
Ireland,Fitch,AA,Stable,2024-06-01
Ireland,Fitch,AA,Stable,2024-11-01
Ireland,Fitch,AA,Stable,2025-05-01
Ireland,Fitch,AA,Stable,2025-11-01
Ireland,Moody's,Aa3,Stable,1987-07-01
Ireland,Moody's,Aa3,Positive watch,1994-06-01
Ireland,Moody's,Aa2,Stable,1994-08-01
Ireland,Moody's,Aa2,Positive watch,1997-01-01
Ireland,Moody's,Aa1,Stable,1997-02-01
Ireland,Moody's,Aa1,Positive watch,1998-03-01
Ireland,Moody's,Aaa,Stable,1998-05-01
Ireland,Moody's,Aaa,Stable,2003-11-01
Ireland,Moody's,Aaa,Negative watch,2009-04-01
Ireland,Moody's,Aa1,Negative,2009-07-01
Ireland,Moody's,Aa2,Stable,2010-07-01
Ireland,Moody's,Aa2,Negative watch,2010-10-01
Ireland,Moody's,Baa1,Negative,2010-12-01
Ireland,Moody's,Baa3,Negative,2011-04-01
Ireland,Moody's,Ba1,Negative,2011-07-01
Ireland,Moody's,Ba1,Negative,2013-03-01
Ireland,Moody's,Ba1,Stable,2013-09-01
Ireland,Moody's,Baa3,Positive,2014-01-01
Ireland,Moody's,Baa1,Stable,2014-05-01
Ireland,Moody's,Baa1,Positive,2015-09-01
Ireland,Moody's,A3,Positive,2016-05-01
Ireland,Moody's,A2,Stable,2017-09-01
Ireland,Moody's,A2,Stable,2020-02-01
Ireland,Moody's,A2,Stable,2020-02-01
Ireland,Moody's,A2,Positive,2021-08-01
Ireland,Moody's,A1,Positive,2022-05-01
Ireland,Moody's,Aa3,Stable,2023-04-01
Ireland,Moody's,Aa3,Positive,2024-08-01
Ireland,Moody's,Aa3,Positive,2025-08-01
Ireland,S&P,A+,Positive,1989-06-01
Ireland,S&P,AA-,Stable,1989-10-01
Ireland,S&P,AA-,Stable,1993-01-01
Ireland,S&P,AA-,Positive,1994-05-01
Ireland,S&P,AA,Stable,1995-05-01
Ireland,S&P,AA+,Stable,1998-05-01
Ireland,S&P,AA+,Positive,2000-10-01
Ireland,S&P,AAA,Stable,2001-10-01
Ireland,S&P,AAA,Stable,2005-11-01
Ireland,S&P,AAA,Negative,2009-01-01
Ireland,S&P,AA+,Negative,2009-03-01
Ireland,S&P,AA,Negative,2009-06-01
Ireland,S&P,AA-,Negative,2010-08-01
Ireland,S&P,A,Negative watch,2010-11-01
Ireland,S&P,A-,Negative watch,2011-02-01
Ireland,S&P,BBB+,Stable,2011-04-01
Ireland,S&P,BBB+,Negative watch,2011-12-01
Ireland,S&P,BBB+,Negative,2012-01-01
Ireland,S&P,BBB+,Stable,2013-02-01
Ireland,S&P,BBB+,Positive,2013-07-01
Ireland,S&P,A-,Positive,2014-06-01
Ireland,S&P,A,Stable,2014-12-01
Ireland,S&P,A+,Stable,2015-06-01
Ireland,S&P,AA-,Stable,2019-11-01
Ireland,S&P,AA,Stable,2023-05-01
Ireland,S&P,AA+,Stable,2026-03-01
Hong Kong,Fitch,A+,Stable,2000-09-01
Hong Kong,Fitch,AA-,Stable,2001-06-01
Hong Kong,Fitch,AA-,Negative,2003-04-01
Hong Kong,Fitch,AA-,Stable,2004-05-01
Hong Kong,Fitch,AA-,Positive,2006-07-01
Hong Kong,Fitch,AA,Stable,2007-07-01
Hong Kong,Fitch,AA+,Stable,2010-11-01
Hong Kong,Fitch,AA+,Stable,2011-10-01
Hong Kong,Fitch,AA+,Stable,2011-11-01
Hong Kong,Fitch,AA+,Stable,2011-12-01
Hong Kong,Fitch,AA+,Stable,2012-01-01
Hong Kong,Fitch,AA+,Stable,2012-02-01
Hong Kong,Fitch,AA+,Stable,2012-04-01
Hong Kong,Fitch,AA+,Stable,2012-05-01
Hong Kong,Fitch,AA+,Stable,2012-07-01
Hong Kong,Fitch,AA+,Stable,2012-08-01
Hong Kong,Fitch,AA+,Stable,2013-03-01
Hong Kong,Fitch,AA+,Stable,2013-05-01
Hong Kong,Fitch,AA+,Stable,2013-06-01
Hong Kong,Fitch,AA+,Stable,2013-07-01
Hong Kong,Fitch,AA+,Stable,2013-09-01
Hong Kong,Fitch,AA+,Stable,2013-10-01
Hong Kong,Fitch,AA+,Stable,2013-11-01
Hong Kong,Fitch,AA+,Stable,2013-12-01
Hong Kong,Fitch,AA+,Stable,2014-01-01
Hong Kong,Fitch,AA+,Stable,2014-03-01
Hong Kong,Fitch,AA+,Stable,2014-04-01
Hong Kong,Fitch,AA+,Stable,2014-05-01
Hong Kong,Fitch,AA+,Stable,2014-06-01
Hong Kong,Fitch,AA+,Stable,2014-07-01
Hong Kong,Fitch,AA+,Stable,2014-08-01
Hong Kong,Fitch,AA+,Stable,2014-09-01
Hong Kong,Fitch,AA+,Stable,2015-09-01
Hong Kong,Fitch,AA+,Stable,2016-07-01
Hong Kong,Fitch,AA+,Stable,2016-09-01
Hong Kong,Fitch,AA+,Stable,2017-09-01
Hong Kong,Fitch,AA+,Stable,2018-06-01
Hong Kong,Fitch,AA+,Stable,2019-05-01
Hong Kong,Fitch,AA+,Stable,2019-06-01
Hong Kong,Fitch,AA,Negative,2019-09-01
Hong Kong,Fitch,AA-,Stable,2020-04-01
Hong Kong,Fitch,AA-,Stable,2021-04-01
Hong Kong,Fitch,AA-,Stable,2022-04-01
Hong Kong,Fitch,AA-,Stable,2023-01-01
Hong Kong,Fitch,AA-,Stable,2023-03-01
Hong Kong,Fitch,AA-,Stable,2024-02-01
Hong Kong,Fitch,AA-,Stable,2024-04-01
Hong Kong,Fitch,AA-,Stable,2025-05-01
Hong Kong,Fitch,AA-,Stable,2025-06-01
Hong Kong,Fitch,AA-,Stable,2025-11-01
Hong Kong,Moody's,A2,Negative,1998-02-01
Hong Kong,Moody's,A2,Positive,2001-02-01
Hong Kong,Moody's,A1,Stable,2003-11-01
Hong Kong,Moody's,A1,Positive,2006-07-01
Hong Kong,Moody's,Aa3,Positive,2006-09-01
Hong Kong,Moody's,Aa3,Under Review,2007-05-01
Hong Kong,Moody's,Aa2,Stable,2007-07-01
Hong Kong,Moody's,Aa2,Positive,2009-11-01
Hong Kong,Moody's,Aa2,Under Review,2010-10-01
Hong Kong,Moody's,Aa1,Positive,2010-11-01
Hong Kong,Moody's,Aa1,Stable,2013-04-01
Hong Kong,Moody's,Aa1,Negative,2016-03-01
Hong Kong,Moody's,Aa2,Stable,2017-05-01
Hong Kong,Moody's,Aa2,Stable,2019-07-01
Hong Kong,Moody's,Aa2,Negative,2019-09-01
Hong Kong,Moody's,Aa3,Stable,2020-01-01
Hong Kong,Moody's,Aa3,Stable,2020-01-01
Hong Kong,Moody's,Aa3,Stable,2022-03-01
Hong Kong,Moody's,Aa3,Negative,2023-12-01
Hong Kong,Moody's,Aa3,Stable,2025-05-01
Hong Kong,Moody's,Aa3,Stable,2025-11-01
Hong Kong,S&P,A+,Negative,1989-06-01
Hong Kong,S&P,A,Negative,1990-02-01
Hong Kong,S&P,A,Stable,1990-02-01
Hong Kong,S&P,A,Stable,1992-07-01
Hong Kong,S&P,A,Negative watch,1992-12-01
Hong Kong,S&P,A,Negative,1993-09-01
Hong Kong,S&P,A,Positive,1995-02-01
Hong Kong,S&P,A+,Stable,1997-05-01
Hong Kong,S&P,A+,Negative watch,1998-06-01
Hong Kong,S&P,A,Negative,1998-08-01
Hong Kong,S&P,A,Stable,1999-12-01
Hong Kong,S&P,A+,Stable,2001-02-01
Hong Kong,S&P,A+,Stable,2002-10-01
Hong Kong,S&P,A+,Stable,2004-06-01
Hong Kong,S&P,A+,Positive,2005-05-01
Hong Kong,S&P,AA-,Stable,2005-07-01
Hong Kong,S&P,AA-,Stable,2005-11-01
Hong Kong,S&P,AA-,Stable,2005-11-01
Hong Kong,S&P,AA-,Positive,2006-04-01
Hong Kong,S&P,AA,Stable,2006-07-01
Hong Kong,S&P,AA,Positive,2007-07-01
Hong Kong,S&P,AA+,Stable,2008-07-01
Hong Kong,S&P,AAA,Stable,2010-12-01
Hong Kong,S&P,AAA,Negative,2016-03-01
Hong Kong,S&P,AA+,Stable,2017-09-01
Hong Kong,S&P,AA+,Developing,2019-05-01
Hong Kong,S&P,NR,NR,2019-12-01
Hong Kong,S&P,NR,NR,2020-02-01
Hong Kong,S&P,NR,NR,2020-02-01
Hong Kong,S&P,AA+,NR,2025-05-01
Hong Kong,S&P,AA+,NR,2025-06-01
Hong Kong,S&P,AA+,NR,2025-11-01
USA,Fitch,AAA,Negative,1995-11-01
USA,Fitch,AAA,Stable,2000-09-01
USA,Fitch,AAA,Stable,2011-09-01
USA,Fitch,AAA,Stable,2011-11-01
USA,Fitch,AAA,Negative,2011-12-01
USA,Fitch,AAA,Negative,2012-01-01
USA,Fitch,AAA,Negative,2012-02-01
USA,Fitch,AAA,Negative,2012-06-01
USA,Fitch,AAA,Negative,2012-07-01
USA,Fitch,AAA,Negative,2013-03-01
USA,Fitch,AAA,Negative,2013-06-01
USA,Fitch,AAA,Negative,2013-07-01
USA,Fitch,AAA,Negative,2013-09-01
USA,Fitch,AAA,Negative,2013-10-01
USA,Fitch,AAA,Negative,2013-11-01
USA,Fitch,AAA,Negative,2013-12-01
USA,Fitch,AAA,Negative,2014-01-01
USA,Fitch,AAA,Negative,2014-02-01
USA,Fitch,AAA,Stable,2014-03-01
USA,Fitch,AAA,Stable,2014-04-01
USA,Fitch,AAA,Stable,2014-05-01
USA,Fitch,AAA,Stable,2014-06-01
USA,Fitch,AAA,Stable,2014-07-01
USA,Fitch,AAA,Stable,2014-08-01
USA,Fitch,AAA,Stable,2014-09-01
USA,Fitch,AAA,Stable,2014-10-01
USA,Fitch,AAA,Stable,2015-04-01
USA,Fitch,AAA,Stable,2016-04-01
USA,Fitch,AAA,Stable,2016-07-01
USA,Fitch,AAA,Stable,2017-04-01
USA,Fitch,AAA,Stable,2018-05-01
USA,Fitch,AAA,Stable,2019-04-01
USA,Fitch,AAA,Stable,2020-03-01
USA,Fitch,AAA,Stable,2020-03-01
USA,Fitch,AAA,Negative,2020-07-01
USA,Fitch,AAA,Stable,2022-07-01
USA,Fitch,AAA,Negative watch,2023-05-01
USA,Fitch,AA+,Stable,2023-08-01
USA,Fitch,AA+,Stable,2024-03-01
USA,Fitch,AA+,Stable,2024-08-01
USA,Fitch,AA+,Stable,2025-08-01
USA,Moody's,Aaa,Stable,2003-11-01
USA,Moody's,Aaa,Under Review,2011-07-01
USA,Moody's,Aaa,Negative,2011-08-01
USA,Moody's,Aaa,Stable,2013-07-01
USA,Moody's,Aaa,Stable,2018-04-01
USA,Moody's,AAA,Stable,2020-06-01
USA,Moody's,Aaa,Stable,2022-06-01
USA,Moody's,Aaa,Negative,2023-11-01
USA,Moody's,Aa1,Stable,2025-05-01
USA,S&P,AAA,Stable,1991-09-01
USA,S&P,AAA,Stable,1992-07-01
USA,S&P,AAA,Stable,2005-11-01
USA,S&P,AAA,Negative,2011-04-01
USA,S&P,AAA,Negative watch,2011-07-01
USA,S&P,AA+,Negative,2011-08-01
USA,S&P,AA+,Stable,2013-06-01
New Zealand,Fitch,AA,Stable,2002-03-01
New Zealand,Fitch,AA+,Stable,2002-08-01
New Zealand,Fitch,AA+,Negative,2009-07-01
New Zealand,Fitch,AA,Stable,2011-09-01
New Zealand,Fitch,AA,Stable,2011-11-01
New Zealand,Fitch,AA,Stable,2012-01-01
New Zealand,Fitch,AA,Stable,2012-02-01
New Zealand,Fitch,AA,Stable,2012-05-01
New Zealand,Fitch,AA,Stable,2012-06-01
New Zealand,Fitch,AA,Stable,2012-07-01
New Zealand,Fitch,AA,Stable,2013-02-01
New Zealand,Fitch,AA,Stable,2013-03-01
New Zealand,Fitch,AA,Stable,2013-05-01
New Zealand,Fitch,AA,Stable,2013-06-01
New Zealand,Fitch,AA,Stable,2013-07-01
New Zealand,Fitch,AA,Stable,2013-09-01
New Zealand,Fitch,AA,Stable,2013-10-01
New Zealand,Fitch,AA,Stable,2013-11-01
New Zealand,Fitch,AA,Stable,2014-01-01
New Zealand,Fitch,AA,Stable,2014-02-01
New Zealand,Fitch,AA,Stable,2014-04-01
New Zealand,Fitch,AA,Stable,2014-05-01
New Zealand,Fitch,AA,Stable,2014-07-01
New Zealand,Fitch,AA,Stable,2016-01-01
New Zealand,Fitch,AA,Stable,2016-07-01
New Zealand,Fitch,AA,Stable,2016-08-01
